pecha id,language,url
I6D2AFA96,en,https://github.com/OpenPecha/I6D2AFA96
I878112C1,de,https://github.com/OpenPecha/I878112C1
I4C45393E,es,https://github.com/OpenPecha/I4C45393E
IA5469877,fr,https://github.com/OpenPecha/IA5469877
IB84FFA1B,bo,https://github.com/OpenPecha/IB84FFA1B
